broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[127.735323, 34.7398928]",420094832160848,전라남도 여수시 중앙동 779,여수당,1559,http://ldb.phinf.naver.net/20180531_233/1527776448480Rs9ET_JPEG/j3kdxAHasiBLUYPRnR02f5U5.jpg,여수당
"{'name': None, 'menu': None}","['중식', '양꼬치']","[127.1277678, 35.8431026]",1170312563105845,전라북도 전주시 덕진구 덕진동1가 1314-175 3층,전북대양꼬치,85,http://ldb.phinf.naver.net/20180501_192/1525165176102PEBG9_JPEG/HvO30NGXHkYgO4kVtPDO9cFW.jpg,전북대양꼬치
"{'name': None, 'menu': None}","['음식점', '패밀리레스토랑']","[127.1435198, 35.8212784]",527394019,전라북도 전주시 완산구 고사동 238,다이닝스푼,637,http://ldb.phinf.naver.net/20151114_188/1447432133879HlYxM_JPEG/167064415870145_0.jpg,전주 다이닝 스푼
"{'name': None, 'menu': None}","['한식', '장어,먹장어요리']","[126.7100434, 35.9601799]",820791724,전라북도 군산시 수송동 793-9 힘솟는짱어,힘솟는짱어,66,http://ldb.phinf.naver.net/20150901_40/14411037432566z5aJ_JPEG/166578524664476_0.jpeg,힘솟는짱어
"{'name': None, 'menu': None}","['한식', '게요리']","[126.9871536, 35.9588691]",291983294574733,전라북도 익산시 부송동 733,유연자꽃게장,7,http://ldb.phinf.naver.net/20170207_133/1486448600363EWG2J_JPEG/image.JPEG,유연자 간장게장
"{'name': None, 'menu': None}","['한식', '닭갈비']","[127.1264525, 35.8439562]",180984009224632,전라북도 전주시 덕진구 덕진동 1314-164,코코치즈닭갈비,72,,코코치즈닭갈비
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.1382054, 35.8205565]",127024338085296,전라북도 전주시 완산구 다가동4가 10-10,카페금방,724,http://ldb.phinf.naver.net/20171122_151/1511294861514u0jVy_JPEG/bAd4uUu1WP3SNDW0mOm5eAGu.jpeg.jpg,카페금방
"{'name': None, 'menu': None}","['술집', '요리주점']","[126.7078377, 35.9869377]",152104748971853,전라북도 군산시 신창동 4-3,째보식당,1544,http://ldb.phinf.naver.net/20171227_272/15143660485565tuAX_PNG/iQBTRjGlV6IeUpCnjsmAcRhj.png,째보식당
"{'name': None, 'menu': None}","['음식점', '이탈리아음식']","[127.140084, 35.8201955]",343105281,전라북도 전주시 완산구 고사동 333 1층 시즌테이블,시즌테이블,838,http://ldb.phinf.naver.net/20190108_34/1546920443819O5mju_JPEG/1sCiJu6OxwlvtrhAtLk9FqtC.jpg,시즌 테이블
"{'name': '2TV생생정보', 'menu': '부대찌개'}","['한식', '찌개,전골']","[126.6949875, 35.9636346]",1021031136,전라북도 군산시 나운동 839-12,비행장정문부대찌개,856,http://ldb.phinf.naver.net/20171017_15/1508225377766hqarI_JPEG/MT2dUVCq1MHeOBqak70mO7aO.jpg,비행장정문부대찌개
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.7403676, 34.7387505]",760493204137030,전라남도 여수시 고소동 291-1,낭만카페,9865,http://ldb.phinf.naver.net/20180122_60/15166105864839N1ya_JPEG/b9fALew4ki14ojx0cSJGepVF.jpg,낭만카페
"{'name': None, 'menu': None}","['한식', '게요리']","[127.7200613, 34.7326734]",298961644,전라남도 여수시 봉산동 282-10,등가게장,988,http://ldb.phinf.naver.net/20170824_153/1503542117631wRvz2_JPEG/IvHUPkhkli3wf-57Sa1-hJhB.jpg,여수 등가게장
"{'name': None, 'menu': None}","['카페,디저트', '차']","[127.7426088, 34.7415884]",1054301934708136,전라남도 여수시 종화동 1103-1 1층,나의여수,1838,http://ldb.phinf.naver.net/20190404_11/1554347327982nDxOB_JPEG/ion4hn-tMwcbANZ9GK6YwrI4.jpeg.jpg,나의여수
"{'name': None, 'menu': None}","['카페,디저트', '차']","[127.145083, 35.8196711]",896423,전라북도 전주시 완산구 고사동 96-1,공차 NC백화점전주객사점,10300,http://blogfiles.naver.net/20160120_255/slaj963_1453291773711vesia_JPEG/IMG_4134.JPG#800x533,전주 객사
"{'name': None, 'menu': None}","['음식점', '이탈리아음식']","[127.0532161, 35.8336014]",397232040696344,전라북도 완주군 이서면 갈산리 654-4,핸더,1052,http://ldb.phinf.naver.net/20190313_177/1552485774309QmIVI_JPEG/7rK0ehNosw2KaBTqoeT5Bnwq.jpg,레스토랑 핸더 Hander
"{'name': None, 'menu': None}","['음식점', '한식']","[127.1278972, 35.8433749]",2060282830701173,전라북도 전주시 덕진구 금암동 664-44,오원집 전북대점,12,,오원집(전북대)
"{'name': None, 'menu': None}","['음식점', '햄버거']","[127.15109, 35.8139495]",237695006,전라북도 전주시 완산구 교동 267-2,길거리야본점,13300,http://ldb.phinf.naver.net/20151114_73/1447431785373a8vKl_JPEG/167064415323999_0.jpg,전주 한옥마을 길거리야
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.6801305, 34.7482046]",608947882875042,전라남도 여수시 웅천동 1728-4,리트커피,2063,http://ldb.phinf.naver.net/20190514_138/1557821841636Wg1JG_JPEG/gv_F0zvsXfbZR4fX86PCmYgT.jpg,LIT Coffee
"{'name': '생방송오늘저녁', 'menu': '중화요리'}","['중식', '중식당']","[126.7139854, 35.9888164]",1748563,전라북도 군산시 장미동 21-5,빈해원,2256,http://ldb.phinf.naver.net/20190128_127/154866151820959nmt_JPEG/kPCLrtL_JYJqHc71o47vym11.jpeg.jpg,빈해원
"{'name': '생방송투데이', 'menu': '돌문어라면/돌문어덮밥'}","['한식', '해물,생선요리']","[127.7470254, 34.7377116]",1160564344066988,전라남도 여수시 종화동 458,돌문어상회,2863,http://ldb.phinf.naver.net/20171103_3/1509697451089dQKXi_JPEG/8LCkHaR-VazjEODMgb0o_Pt6.jpg,돌문어상회
"{'name': None, 'menu': None}","['음식점', '멕시코,남미음식']","[127.1384374, 35.8195374]",774778339357191,전라북도 전주시 완산구 다가동4가 118-3,욜로타코,1181,http://ldb.phinf.naver.net/20170605_84/1496658875112NquwR_JPEG/186555596450907_0.jpeg,욜로타코
"{'name': None, 'menu': None}","['음식점', '이탈리아음식']","[127.6495412, 34.7406741]",243865722948349,전라남도 여수시 소호동 440-1,KITCHEN106,20,http://ldb.phinf.naver.net/20190101_300/1546319181554F1oKX_JPEG/qmdgIBmjuPPs39lhBHmnk8OV.jpg,Kitchen 106
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.1427444, 35.8447858]",614746555,전라북도 전주시 덕진구 금암2동 1596-18,더써드스페이스,203,,더 써드 스페이스
"{'name': None, 'menu': None}","['음식점', '한식']","[127.7413265, 34.7374082]",142462602848530,전라남도 여수시 중앙동 243,낭만밤바다포차,21000,,여수밤바다 낭만포차
"{'name': None, 'menu': None}","['한식', '곱창,막창,양']","[127.1381057, 35.8207726]",700701936942733,전라북도 전주시 완산구 다가동4가 10-6,전주시 해방촌,22,http://ldb.phinf.naver.net/20180916_235/1537076472014iE6Me_JPEG/SBvozs2j9e_xbpbWQTvOwymH.jpg,객리단길 전주시해방촌
"{'name': None, 'menu': None}","['한식', '칼국수,만두']","[127.5254875, 34.9482846]",768843405,전라남도 순천시 연향동 1462-4,금당토박이,24,http://blogfiles.naver.net/20160712_134/deepgriep29_1468312701530Ip2Kj_JPEG/KakaoTalk_20160712_173144930.jpg#960x540,순천 맛집 금당토박이
"{'name': None, 'menu': None}","['중식', '양꼬치']","[127.1277678, 35.8431026]",1170312563105845,전라북도 전주시 덕진구 덕진동1가 1314-175 3층,전북대양꼬치,85,http://ldb.phinf.naver.net/20180501_192/1525165176102PEBG9_JPEG/HvO30NGXHkYgO4kVtPDO9cFW.jpg,전북대양꼬치
"{'name': None, 'menu': None}","['한식', '곱창,막창,양']","[127.1410668, 35.8171272]",189959028215147,전라북도 전주시 완산구 다가동3가 23-3,효자막창,1293,http://blogfiles.naver.net/MjAxODA4MjFfODUg/MDAxNTM0ODIwMDk1MDA4.f7Sc0lnf1fVgdz8MOuv42IeqR_SNEVFFpjf_884-nTYg.w1E_-UnrGvn4lss2iG-vd9gR4owk2xNog2_R4LcnrP8g.JPEG.chlthddl1006/1.jpg#1600x964,효자막창
"{'name': '2TV생생정보', 'menu': '게장'}","['한식', '게요리']","[127.722334, 34.7336123]",317281372403283,전라남도 여수시 봉산동 264-18,노래미게장,3,http://ldb.phinf.naver.net/20160525_222/1464166541886p71gr_JPEG/176475578561002_0.jpeg,노래미게장
"{'name': None, 'menu': None}","['음식점', '한식']","[127.7042956, 34.7537804]",306233746647464,전라남도 여수시 문수동 120-1,동트는집,1,http://ldb.phinf.naver.net/20190411_172/1554944847020qh6hy_JPEG/OD4_L_IfFcSSOrv-QI39QsD9.jpg,동트는집
"{'name': '생방송오늘저녁', 'menu': '달걀코팅 칼국수'}","['분식', '종합분식']","[127.1513775, 35.8133755]",9877498,전라북도 전주시 완산구 교동 85-1,베테랑,3151,http://ldb.phinf.naver.net/20151113_111/14473961317445h5nx_JPEG/167063555870507_0.jpg,전주 베테랑
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.1415999, 35.8168262]",1714279491938481,전라북도 전주시 완산구 중앙동1가 36-12,오트 카페,3162,http://ldb.phinf.naver.net/20180504_165/1525421153339tmbLg_JPEG/_sL9cMX5dsXNbK4jX0g5CXFI.jpg,Cafe OAT
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.4888598, 34.9516687]",428463024187378,전라남도 순천시 장천동 47-23 한옥카페,godere,3465,http://ldb.phinf.naver.net/20171116_217/1510813552522OYaSE_JPEG/SM4hGd0BwhLabvjGSgqEdTtk.JPG.jpg,고데레
"{'name': '2TV생생정보', 'menu': '갈치조림'}","['한식', '게요리']","[127.7218945, 34.7328918]",705833453148449,전라남도 여수시 봉산동 273-8,명동게장,167,http://ldb.phinf.naver.net/20170126_142/14853858088825aJYm_PNG/186076484028670_0.png,명동게장
